Date,Id,code,name,Hour,Value,unit_catalog,unit_effective,unit_override_applied,override_reason,Value_MW
2026-06-01,Recurso,GE32,,Hour03,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour04,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour05,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour06,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour07,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour08,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour09,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour10,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour11,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour12,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour13,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour14,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour15,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour16,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour17,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour18,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour19,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour20,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour21,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour22,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour23,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GE32,,Hour24,260000.0,kW,kW,False,,260.0
2026-06-01,Recurso,GEC3,,Hour01,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour02,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour03,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour04,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour05,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour06,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour07,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour08,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour09,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour10,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour11,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour12,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour13,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour14,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour15,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour16,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour17,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour18,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour19,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour20,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour21,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour22,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour23,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GEC3,,Hour24,164000.0,kW,kW,False,,164.0
2026-06-01,Recurso,GTPE,,Hour01,490000.0,kW,kW,False,,490.0
2026-06-01,Recurso,GTPE,,Hour02,490000.0,kW,kW,False,,490.0
2026-06-01,Recurso,GTPE,,Hour03,490000.0,kW,kW,False,,490.0
2026-06-01,Recurso,GTPE,,Hour04,490000.0,kW,kW,False,,490.0
2026-06-01,Recurso,GTPE,,Hour05,490000.0,kW,kW,False,,490.0
2026-06-01,Recurso,GTPE,,Hour06,490000.0,kW,kW,False,,490.0
2026-06-01,Recurso,GTPE,,Hour07,490000.0,kW,kW,False,,490.0
2026-06-01,Recurso,GTPE,,Hour08,420000.0,kW,kW,False,,420.0
2026-06-01,Recurso,GTPE,,Hour09,420000.0,kW,kW,False,,420.0
2026-06-01,Recurso,GTPE,,Hour10,420000.0,kW,kW,False,,420.0
2026-06-01,Recurso,GTPE,,Hour11,420000.0,kW,kW,False,,420.0
2026-06-01,Recurso,GTPE,,Hour12,420000.0,kW,kW,False,,420.0
2026-06-01,Recurso,GTPE,,Hour13,420000.0,kW,kW,False,,420.0
2026-06-01,Recurso,GTPE,,Hour14,420000.0,kW,kW,False,,420.0
2026-06-01,Recurso,GTPE,,Hour15,420000.0,kW,kW,False,,420.0
2026-06-01,Recurso,GTPE,,Hour16,420000.0,kW,kW,False,,420.0
2026-06-01,Recurso,GTPE,,Hour17,420000.0,kW,kW,False,,420.0
2026-06-01,Recurso,GTPE,,Hour18,420000.0,kW,kW,False,,420.0
2026-06-01,Recurso,GTPE,,Hour19,420000.0,kW,kW,False,,420.0
2026-06-01,Recurso,GTPE,,Hour20,420000.0,kW,kW,False,,420.0
2026-06-01,Recurso,GTPE,,Hour21,420000.0,kW,kW,False,,420.0
2026-06-01,Recurso,GTPE,,Hour22,420000.0,kW,kW,False,,420.0
2026-06-01,Recurso,GTPE,,Hour23,420000.0,kW,kW,False,,420.0
2026-06-01,Recurso,GTPE,,Hour24,420000.0,kW,kW,False,,420.0
2026-06-01,Recurso,GTRG,,Hour01,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour02,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour03,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour04,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour05,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour06,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour07,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour08,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour09,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour10,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour11,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour12,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour13,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour14,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour15,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour16,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour17,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour18,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour19,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour20,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour21,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour22,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour23,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GTRG,,Hour24,427000.0,kW,kW,False,,427.0
2026-06-01,Recurso,GVIO,,Hour01,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour02,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour03,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour04,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour05,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour06,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour07,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour08,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour09,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour10,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour11,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour12,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour13,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour14,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour15,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour16,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour17,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour18,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour19,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour20,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour21,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour22,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour23,1215000.0,kW,kW,False,,1215.0
2026-06-01,Recurso,GVIO,,Hour24,1215000.0,kW,kW,False,,1215.0
2026-06-02,Recurso,CTG2,,Hour01,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour02,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour03,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour04,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour05,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour06,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour07,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour08,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour09,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour10,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour11,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour12,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour13,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour14,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour15,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour16,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour17,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour18,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour19,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour20,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour21,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour22,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour23,,kW,kW,False,,
2026-06-02,Recurso,CTG2,,Hour24,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour01,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour02,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour03,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour04,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour05,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour06,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour07,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour08,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour09,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour10,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour11,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour12,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour13,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour14,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour15,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour16,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour17,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour18,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour19,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour20,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour21,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour22,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour23,,kW,kW,False,,
2026-06-02,Recurso,CTG3,,Hour24,,kW,kW,False,,
2026-06-02,Recurso,CUC1,,Hour01,28000.0,kW,kW,False,,28.0
2026-06-02,Recurso,CUC1,,Hour02,28000.0,kW,kW,False,,28.0
2026-06-02,Recurso,CUC1,,Hour03,28000.0,kW,kW,False,,28.0
2026-06-02,Recurso,CUC1,,Hour04,28000.0,kW,kW,False,,28.0
2026-06-02,Recurso,CUC1,,Hour05,28000.0,kW,kW,False,,28.0
2026-06-02,Recurso,CUC1,,Hour06,28000.0,kW,kW,False,,28.0
2026-06-02,Recurso,CUC1,,Hour07,28000.0,kW,kW,False,,28.0
2026-06-02,Recurso,CUC1,,Hour08,28000.0,kW,kW,False,,28.0
2026-06-02,Recurso,CUC1,,Hour09,28000.0,kW,kW,False,,28.0
2026-06-02,Recurso,CUC1,,Hour10,28000.0,kW,kW,False,,28.0
2026-06-02,Recurso,CUC1,,Hour11,30000.0,kW,kW,False,,30.0
2026-06-02,Recurso,CUC1,,Hour12,31000.0,kW,kW,False,,31.0
2026-06-02,Recurso,CUC1,,Hour13,33000.0,kW,kW,False,,33.0
2026-06-02,Recurso,CUC1,,Hour14,34000.0,kW,kW,False,,34.0
2026-06-02,Recurso,CUC1,,Hour15,34000.0,kW,kW,False,,34.0
2026-06-02,Recurso,CUC1,,Hour16,34000.0,kW,kW,False,,34.0
2026-06-02,Recurso,CUC1,,Hour17,34000.0,kW,kW,False,,34.0
2026-06-02,Recurso,CUC1,,Hour18,34000.0,kW,kW,False,,34.0
2026-06-02,Recurso,CUC1,,Hour19,32000.0,kW,kW,False,,32.0
2026-06-02,Recurso,CUC1,,Hour20,31000.0,kW,kW,False,,31.0
2026-06-02,Recurso,CUC1,,Hour21,31000.0,kW,kW,False,,31.0
2026-06-02,Recurso,CUC1,,Hour22,31000.0,kW,kW,False,,31.0
2026-06-02,Recurso,CUC1,,Hour23,30000.0,kW,kW,False,,30.0
2026-06-02,Recurso,CUC1,,Hour24,30000.0,kW,kW,False,,30.0
2026-06-02,Recurso,DVS1,,Hour01,140000.0,kW,kW,False,,140.0
2026-06-02,Recurso,DVS1,,Hour02,140000.0,kW,kW,False,,140.0
2026-06-02,Recurso,DVS1,,Hour03,140000.0,kW,kW,False,,140.0
2026-06-02,Recurso,DVS1,,Hour04,140000.0,kW,kW,False,,140.0
2026-06-02,Recurso,DVS1,,Hour05,140000.0,kW,kW,False,,140.0
2026-06-02,Recurso,DVS1,,Hour06,140000.0,kW,kW,False,,140.0
2026-06-02,Recurso,DVS1,,Hour07,140000.0,kW,kW,False,,140.0
2026-06-02,Recurso,DVS1,,Hour08,137000.0,kW,kW,False,,137.0
2026-06-02,Recurso,DVS1,,Hour09,137000.0,kW,kW,False,,137.0
2026-06-02,Recurso,DVS1,,Hour10,137000.0,kW,kW,False,,137.0
2026-06-02,Recurso,DVS1,,Hour11,137000.0,kW,kW,False,,137.0
2026-06-02,Recurso,DVS1,,Hour12,137000.0,kW,kW,False,,137.0
2026-06-02,Recurso,DVS1,,Hour13,137000.0,kW,kW,False,,137.0
2026-06-02,Recurso,DVS1,,Hour14,137000.0,kW,kW,False,,137.0
2026-06-02,Recurso,DVS1,,Hour15,137000.0,kW,kW,False,,137.0
2026-06-02,Recurso,DVS1,,Hour16,137000.0,kW,kW,False,,137.0
2026-06-02,Recurso,DVS1,,Hour17,137000.0,kW,kW,False,,137.0
2026-06-02,Recurso,DVS1,,Hour18,137000.0,kW,kW,False,,137.0
2026-06-02,Recurso,DVS1,,Hour19,137000.0,kW,kW,False,,137.0
2026-06-02,Recurso,DVS1,,Hour20,134333.0,kW,kW,False,,134.333
2026-06-02,Recurso,DVS1,,Hour21,98800.0,kW,kW,False,,98.8
2026-06-02,Recurso,DVS1,,Hour22,100000.0,kW,kW,False,,100.0
2026-06-02,Recurso,DVS1,,Hour23,100000.0,kW,kW,False,,100.0
2026-06-02,Recurso,DVS1,,Hour24,100000.0,kW,kW,False,,100.0
2026-06-02,Recurso,ESMR,,Hour01,18000.0,kW,kW,False,,18.0
2026-06-02,Recurso,ESMR,,Hour02,18000.0,kW,kW,False,,18.0
2026-06-02,Recurso,ESMR,,Hour03,18000.0,kW,kW,False,,18.0
2026-06-02,Recurso,ESMR,,Hour04,18000.0,kW,kW,False,,18.0
2026-06-02,Recurso,ESMR,,Hour05,18000.0,kW,kW,False,,18.0
2026-06-02,Recurso,ESMR,,Hour06,18000.0,kW,kW,False,,18.0
2026-06-02,Recurso,ESMR,,Hour07,18000.0,kW,kW,False,,18.0
2026-06-02,Recurso,ESMR,,Hour08,18000.0,kW,kW,False,,18.0
2026-06-02,Recurso,ESMR,,Hour09,18000.0,kW,kW,False,,18.0
2026-06-02,Recurso,ESMR,,Hour10,18000.0,kW,kW,False,,18.0
2026-06-02,Recurso,ESMR,,Hour11,18000.0,kW,kW,False,,18.0
2026-06-02,Recurso,ESMR,,Hour12,18000.0,kW,kW,False,,18.0
2026-06-02,Recurso,ESMR,,Hour13,18000.0,kW,kW,False,,18.0
2026-06-02,Recurso,ESMR,,Hour14,18000.0,kW,kW,False,,18.0
2026-06-02,Recurso,ESMR,,Hour15,18000.0,kW,kW,False,,18.0
2026-06-02,Recurso,ESMR,,Hour16,18000.0,kW,kW,False,,18.0
2026-06-02,Recurso,ESMR,,Hour17,18000.0,kW,kW,False,,18.0
