Date,Id,code,name,Hour,Value,unit_catalog,unit_effective,unit_override_applied,override_reason,Value_GWh
2026-06-01,Recurso,TGJ1,,Hour08,73263.07,kWh,kWh,False,,0.07326307
2026-06-01,Recurso,TGJ1,,Hour09,72796.55,kWh,kWh,False,,0.07279655
2026-06-01,Recurso,TGJ1,,Hour10,73390.62,kWh,kWh,False,,0.07339061999999999
2026-06-01,Recurso,TGJ1,,Hour11,73100.34,kWh,kWh,False,,0.07310034
2026-06-01,Recurso,TGJ1,,Hour12,73154.99,kWh,kWh,False,,0.07315499
2026-06-01,Recurso,TGJ1,,Hour13,73530.09,kWh,kWh,False,,0.07353008999999999
2026-06-01,Recurso,TGJ1,,Hour14,73373.54,kWh,kWh,False,,0.07337353999999999
2026-06-01,Recurso,TGJ1,,Hour15,72763.14,kWh,kWh,False,,0.07276313999999999
2026-06-01,Recurso,TGJ1,,Hour16,72818.33,kWh,kWh,False,,0.07281833
2026-06-01,Recurso,TGJ1,,Hour17,72921.71,kWh,kWh,False,,0.07292171
2026-06-01,Recurso,TGJ1,,Hour18,125547.51,kWh,kWh,False,,0.12554751
2026-06-01,Recurso,TGJ1,,Hour19,141341.97,kWh,kWh,False,,0.14134196999999998
2026-06-01,Recurso,TGJ1,,Hour20,141305.87,kWh,kWh,False,,0.14130587
2026-06-01,Recurso,TGJ1,,Hour21,139577.99,kWh,kWh,False,,0.13957798999999999
2026-06-01,Recurso,TGJ1,,Hour22,139969.57,kWh,kWh,False,,0.13996957
2026-06-01,Recurso,TGJ1,,Hour23,139760.51,kWh,kWh,False,,0.13976051
2026-06-01,Recurso,TGJ1,,Hour24,142122.21,kWh,kWh,False,,0.14212221
2026-06-01,Recurso,TGJ2,,Hour01,84800.05,kWh,kWh,False,,0.08480005
2026-06-01,Recurso,TGJ2,,Hour02,71485.38,kWh,kWh,False,,0.07148538
2026-06-01,Recurso,TGJ2,,Hour03,73845.8,kWh,kWh,False,,0.0738458
2026-06-01,Recurso,TGJ2,,Hour04,74094.5,kWh,kWh,False,,0.0740945
2026-06-01,Recurso,TGJ2,,Hour05,74104.35,kWh,kWh,False,,0.07410435
2026-06-01,Recurso,TGJ2,,Hour06,73104.19,kWh,kWh,False,,0.07310419
2026-06-01,Recurso,TGJ2,,Hour07,72321.82,kWh,kWh,False,,0.07232182000000001
2026-06-01,Recurso,TGJ2,,Hour08,71197.76,kWh,kWh,False,,0.07119775999999998
2026-06-01,Recurso,TGJ2,,Hour09,71507.57,kWh,kWh,False,,0.07150757
2026-06-01,Recurso,TGJ2,,Hour10,72889.63,kWh,kWh,False,,0.07288963
2026-06-01,Recurso,TGJ2,,Hour11,74268.65,kWh,kWh,False,,0.07426864999999999
2026-06-01,Recurso,TGJ2,,Hour12,73572.25,kWh,kWh,False,,0.07357224999999999
2026-06-01,Recurso,TGJ2,,Hour13,73694.63,kWh,kWh,False,,0.07369463
2026-06-01,Recurso,TGJ2,,Hour14,74480.07,kWh,kWh,False,,0.07448007000000001
2026-06-01,Recurso,TGJ2,,Hour15,73296.19,kWh,kWh,False,,0.07329619
2026-06-01,Recurso,TGJ2,,Hour16,73840.74,kWh,kWh,False,,0.07384074
2026-06-01,Recurso,TGJ2,,Hour17,74166.11,kWh,kWh,False,,0.07416611
2026-06-01,Recurso,TGJ2,,Hour18,83181.04,kWh,kWh,False,,0.08318103999999998
2026-06-01,Recurso,TGJ2,,Hour19,127952.84,kWh,kWh,False,,0.12795283999999998
2026-06-01,Recurso,TGJ2,,Hour20,127871.65,kWh,kWh,False,,0.12787164999999998
2026-06-01,Recurso,TGJ2,,Hour21,129401.63,kWh,kWh,False,,0.12940163
2026-06-01,Recurso,TGJ2,,Hour22,129388.18,kWh,kWh,False,,0.12938818
2026-06-01,Recurso,TGJ2,,Hour23,108597.46,kWh,kWh,False,,0.10859746
2026-06-01,Recurso,TGJ2,,Hour24,71682.54,kWh,kWh,False,,0.07168253999999999
2026-06-01,Recurso,TRN1,,Hour01,63930.06,kWh,kWh,False,,0.06393006
2026-06-01,Recurso,TRN1,,Hour02,63951.62,kWh,kWh,False,,0.06395162
2026-06-01,Recurso,TRN1,,Hour03,63929.2,kWh,kWh,False,,0.06392919999999999
2026-06-01,Recurso,TRN1,,Hour04,63935.07,kWh,kWh,False,,0.06393507
2026-06-01,Recurso,TRN1,,Hour05,64107.79,kWh,kWh,False,,0.06410779
2026-06-01,Recurso,TRN1,,Hour06,63473.48,kWh,kWh,False,,0.06347348
2026-06-01,Recurso,TRN1,,Hour07,26652.73,kWh,kWh,False,,0.02665273
2026-06-01,Recurso,TRN1,,Hour08,973.32,kWh,kWh,False,,0.00097332
2026-06-01,Recurso,TRN1,,Hour09,,kWh,kWh,False,,
2026-06-01,Recurso,TRN1,,Hour10,,kWh,kWh,False,,
2026-06-01,Recurso,TRN1,,Hour11,,kWh,kWh,False,,
2026-06-01,Recurso,TRN1,,Hour12,,kWh,kWh,False,,
2026-06-01,Recurso,TRN1,,Hour13,,kWh,kWh,False,,
2026-06-01,Recurso,TRN1,,Hour14,12910.98,kWh,kWh,False,,0.012910979999999999
2026-06-01,Recurso,TRN1,,Hour15,17516.65,kWh,kWh,False,,0.01751665
2026-06-01,Recurso,TRN1,,Hour16,43922.51,kWh,kWh,False,,0.04392251
2026-06-01,Recurso,TRN1,,Hour17,64155.12,kWh,kWh,False,,0.06415512
2026-06-01,Recurso,TRN1,,Hour18,64535.7,kWh,kWh,False,,0.06453569999999999
2026-06-01,Recurso,TRN1,,Hour19,64404.71,kWh,kWh,False,,0.06440470999999999
2026-06-01,Recurso,TRN1,,Hour20,64533.64,kWh,kWh,False,,0.06453364
2026-06-01,Recurso,TRN1,,Hour21,64636.08,kWh,kWh,False,,0.06463608
2026-06-01,Recurso,TRN1,,Hour22,64571.79,kWh,kWh,False,,0.06457179
2026-06-01,Recurso,TRN1,,Hour23,64564.1,kWh,kWh,False,,0.0645641
2026-06-01,Recurso,TRN1,,Hour24,64726.61,kWh,kWh,False,,0.06472661
2026-06-01,Recurso,TSJ1,,Hour01,165769.49,kWh,kWh,False,,0.16576949
2026-06-01,Recurso,TSJ1,,Hour02,165738.68,kWh,kWh,False,,0.16573868
2026-06-01,Recurso,TSJ1,,Hour03,165598.51,kWh,kWh,False,,0.16559851
2026-06-01,Recurso,TSJ1,,Hour04,165502.46,kWh,kWh,False,,0.16550246
2026-06-01,Recurso,TSJ1,,Hour05,165598.79,kWh,kWh,False,,0.16559879
2026-06-01,Recurso,TSJ1,,Hour06,165615.57,kWh,kWh,False,,0.16561557
2026-06-01,Recurso,TSJ1,,Hour07,165574.46,kWh,kWh,False,,0.16557445999999998
2026-06-01,Recurso,TSJ1,,Hour08,165546.59,kWh,kWh,False,,0.16554659
2026-06-01,Recurso,TSJ1,,Hour09,165642.19,kWh,kWh,False,,0.16564219
2026-06-01,Recurso,TSJ1,,Hour10,165438.67,kWh,kWh,False,,0.16543867
2026-06-01,Recurso,TSJ1,,Hour11,165376.06,kWh,kWh,False,,0.16537606
2026-06-01,Recurso,TSJ1,,Hour12,165528.94,kWh,kWh,False,,0.16552893999999999
2026-06-01,Recurso,TSJ1,,Hour13,165650.06,kWh,kWh,False,,0.16565006
2026-06-01,Recurso,TSJ1,,Hour14,165588.68,kWh,kWh,False,,0.16558868
2026-06-01,Recurso,TSJ1,,Hour15,165508.96,kWh,kWh,False,,0.16550895999999998
2026-06-01,Recurso,TSJ1,,Hour16,165531.32,kWh,kWh,False,,0.16553132
2026-06-01,Recurso,TSJ1,,Hour17,165492.86,kWh,kWh,False,,0.16549286
2026-06-01,Recurso,TSJ1,,Hour18,165716.52,kWh,kWh,False,,0.16571651999999998
2026-06-01,Recurso,TSJ1,,Hour19,165604.07,kWh,kWh,False,,0.16560407
2026-06-01,Recurso,TSJ1,,Hour20,165605.29,kWh,kWh,False,,0.16560529
2026-06-01,Recurso,TSJ1,,Hour21,165603.54,kWh,kWh,False,,0.16560354
2026-06-01,Recurso,TSJ1,,Hour22,165442.0,kWh,kWh,False,,0.165442
2026-06-01,Recurso,TSJ1,,Hour23,165698.59,kWh,kWh,False,,0.16569858999999998
2026-06-01,Recurso,TSJ1,,Hour24,165470.84,kWh,kWh,False,,0.16547083999999998
2026-06-01,Recurso,TSJ2,,Hour01,170865.7,kWh,kWh,False,,0.1708657
2026-06-01,Recurso,TSJ2,,Hour02,170610.03,kWh,kWh,False,,0.17061003
2026-06-01,Recurso,TSJ2,,Hour03,170091.59,kWh,kWh,False,,0.17009159
2026-06-01,Recurso,TSJ2,,Hour04,170371.42,kWh,kWh,False,,0.17037142
2026-06-01,Recurso,TSJ2,,Hour05,170718.07,kWh,kWh,False,,0.17071807
2026-06-01,Recurso,TSJ2,,Hour06,170599.87,kWh,kWh,False,,0.17059987
2026-06-01,Recurso,TSJ2,,Hour07,170929.56,kWh,kWh,False,,0.17092955999999998
2026-06-01,Recurso,TSJ2,,Hour08,170665.49,kWh,kWh,False,,0.17066548999999998
2026-06-01,Recurso,TSJ2,,Hour09,170714.69,kWh,kWh,False,,0.17071469
2026-06-01,Recurso,TSJ2,,Hour10,170458.35,kWh,kWh,False,,0.17045835
2026-06-01,Recurso,TSJ2,,Hour11,170605.96,kWh,kWh,False,,0.17060595999999997
2026-06-01,Recurso,TSJ2,,Hour12,170502.87,kWh,kWh,False,,0.17050287
2026-06-01,Recurso,TSJ2,,Hour13,170663.65,kWh,kWh,False,,0.17066365
2026-06-01,Recurso,TSJ2,,Hour14,170582.64,kWh,kWh,False,,0.17058264
2026-06-01,Recurso,TSJ2,,Hour15,170800.69,kWh,kWh,False,,0.17080069
2026-06-01,Recurso,TSJ2,,Hour16,170505.4,kWh,kWh,False,,0.17050539999999997
2026-06-01,Recurso,TSJ2,,Hour17,170673.51,kWh,kWh,False,,0.17067351
2026-06-01,Recurso,TSJ2,,Hour18,169293.49,kWh,kWh,False,,0.16929349
2026-06-01,Recurso,TSJ2,,Hour19,171336.57,kWh,kWh,False,,0.17133657
2026-06-01,Recurso,TSJ2,,Hour20,170364.46,kWh,kWh,False,,0.17036446
2026-06-01,Recurso,TSJ2,,Hour21,170268.71,kWh,kWh,False,,0.17026871
2026-06-01,Recurso,TSJ2,,Hour22,170324.46,kWh,kWh,False,,0.17032445999999998
2026-06-01,Recurso,TSJ2,,Hour23,170354.32,kWh,kWh,False,,0.17035432
2026-06-01,Recurso,TSJ2,,Hour24,170700.57,kWh,kWh,False,,0.17070057
2026-06-02,Recurso,TFL1,,Hour01,80612.37,kWh,kWh,False,,0.08061236999999999
2026-06-02,Recurso,TFL1,,Hour02,66164.88,kWh,kWh,False,,0.06616488
2026-06-02,Recurso,TFL1,,Hour03,66028.88,kWh,kWh,False,,0.06602888
2026-06-02,Recurso,TFL1,,Hour04,66045.78,kWh,kWh,False,,0.06604578
2026-06-02,Recurso,TFL1,,Hour05,66094.98,kWh,kWh,False,,0.06609498
2026-06-02,Recurso,TFL1,,Hour06,19721.97,kWh,kWh,False,,0.019721970000000002
2026-06-02,Recurso,TFL1,,Hour07,,kWh,kWh,False,,
2026-06-02,Recurso,TFL1,,Hour08,,kWh,kWh,False,,
2026-06-02,Recurso,TFL1,,Hour09,,kWh,kWh,False,,
2026-06-02,Recurso,TFL1,,Hour10,,kWh,kWh,False,,
2026-06-02,Recurso,TFL1,,Hour11,,kWh,kWh,False,,
2026-06-02,Recurso,TFL1,,Hour12,,kWh,kWh,False,,
2026-06-02,Recurso,TFL1,,Hour13,,kWh,kWh,False,,
2026-06-02,Recurso,TFL1,,Hour14,,kWh,kWh,False,,
2026-06-02,Recurso,TFL1,,Hour15,,kWh,kWh,False,,
2026-06-02,Recurso,TFL1,,Hour16,,kWh,kWh,False,,
2026-06-02,Recurso,TFL1,,Hour17,9501.38,kWh,kWh,False,,0.009501379999999999
2026-06-02,Recurso,TFL1,,Hour18,30655.78,kWh,kWh,False,,0.030655779999999997
2026-06-02,Recurso,TFL1,,Hour19,65454.68,kWh,kWh,False,,0.06545468
2026-06-02,Recurso,TFL1,,Hour20,66462.58,kWh,kWh,False,,0.06646258
2026-06-02,Recurso,TFL1,,Hour21,66117.58,kWh,kWh,False,,0.06611758
2026-06-02,Recurso,TFL1,,Hour22,66172.68,kWh,kWh,False,,0.06617267999999998
2026-06-02,Recurso,TFL1,,Hour23,66164.47,kWh,kWh,False,,0.06616447
2026-06-02,Recurso,TFL1,,Hour24,66140.88,kWh,kWh,False,,0.06614088
2026-06-02,Recurso,TFL4,,Hour01,161556.81,kWh,kWh,False,,0.16155681
2026-06-02,Recurso,TFL4,,Hour02,188126.3,kWh,kWh,False,,0.18812629999999997
2026-06-02,Recurso,TFL4,,Hour03,135212.27,kWh,kWh,False,,0.13521227
2026-06-02,Recurso,TFL4,,Hour04,122240.66,kWh,kWh,False,,0.12224066
2026-06-02,Recurso,TFL4,,Hour05,68984.53,kWh,kWh,False,,0.06898453
2026-06-02,Recurso,TFL4,,Hour06,,kWh,kWh,False,,
2026-06-02,Recurso,TFL4,,Hour07,,kWh,kWh,False,,
2026-06-02,Recurso,TFL4,,Hour08,,kWh,kWh,False,,
2026-06-02,Recurso,TFL4,,Hour09,,kWh,kWh,False,,
2026-06-02,Recurso,TFL4,,Hour10,16127.01,kWh,kWh,False,,0.01612701
2026-06-02,Recurso,TFL4,,Hour11,30529.23,kWh,kWh,False,,0.030529229999999997
2026-06-02,Recurso,TFL4,,Hour12,45892.63,kWh,kWh,False,,0.04589263
2026-06-02,Recurso,TFL4,,Hour13,76534.34,kWh,kWh,False,,0.07653433999999999
2026-06-02,Recurso,TFL4,,Hour14,122041.55,kWh,kWh,False,,0.12204155
2026-06-02,Recurso,TFL4,,Hour15,122773.01,kWh,kWh,False,,0.12277300999999999
2026-06-02,Recurso,TFL4,,Hour16,122820.91,kWh,kWh,False,,0.12282090999999999
2026-06-02,Recurso,TFL4,,Hour17,122795.0,kWh,kWh,False,,0.122795
2026-06-02,Recurso,TFL4,,Hour18,122776.84,kWh,kWh,False,,0.12277683999999998
2026-06-02,Recurso,TFL4,,Hour19,127082.84,kWh,kWh,False,,0.12708284
2026-06-02,Recurso,TFL4,,Hour20,188138.99,kWh,kWh,False,,0.18813898999999998
2026-06-02,Recurso,TFL4,,Hour21,188949.0,kWh,kWh,False,,0.18894899999999998
2026-06-02,Recurso,TFL4,,Hour22,189068.99,kWh,kWh,False,,0.18906899
2026-06-02,Recurso,TFL4,,Hour23,209922.16,kWh,kWh,False,,0.20992216
2026-06-02,Recurso,TFL4,,Hour24,215787.82,kWh,kWh,False,,0.21578782
2026-06-02,Recurso,TGJ1,,Hour01,90321.02,kWh,kWh,False,,0.09032102
2026-06-02,Recurso,TGJ1,,Hour02,73978.4,kWh,kWh,False,,0.07397839999999999
2026-06-02,Recurso,TGJ1,,Hour03,73948.84,kWh,kWh,False,,0.07394883999999999
2026-06-02,Recurso,TGJ1,,Hour04,74017.98,kWh,kWh,False,,0.07401798
2026-06-02,Recurso,TGJ1,,Hour05,73316.39,kWh,kWh,False,,0.07331639
2026-06-02,Recurso,TGJ1,,Hour06,73516.79,kWh,kWh,False,,0.07351678999999998
2026-06-02,Recurso,TGJ1,,Hour07,73216.33,kWh,kWh,False,,0.07321633
2026-06-02,Recurso,TGJ1,,Hour08,73911.04,kWh,kWh,False,,0.07391103999999998
2026-06-02,Recurso,TGJ1,,Hour09,73851.13,kWh,kWh,False,,0.07385113
2026-06-02,Recurso,TGJ1,,Hour10,72901.16,kWh,kWh,False,,0.07290116
2026-06-02,Recurso,TGJ1,,Hour11,70702.9,kWh,kWh,False,,0.07070289999999999
2026-06-02,Recurso,TGJ1,,Hour12,73732.15,kWh,kWh,False,,0.07373215
2026-06-02,Recurso,TGJ1,,Hour13,73082.19,kWh,kWh,False,,0.07308219
2026-06-02,Recurso,TGJ1,,Hour14,72732.88,kWh,kWh,False,,0.07273288
2026-06-02,Recurso,TGJ1,,Hour15,73335.68,kWh,kWh,False,,0.07333567999999999
2026-06-02,Recurso,TGJ1,,Hour16,72943.85,kWh,kWh,False,,0.07294385
2026-06-02,Recurso,TGJ1,,Hour17,73278.57,kWh,kWh,False,,0.07327857
2026-06-02,Recurso,TGJ1,,Hour18,72849.01,kWh,kWh,False,,0.07284900999999999
2026-06-02,Recurso,TGJ1,,Hour19,72699.03,kWh,kWh,False,,0.07269903
2026-06-02,Recurso,TGJ1,,Hour20,72988.92,kWh,kWh,False,,0.07298892
2026-06-02,Recurso,TGJ1,,Hour21,73051.02,kWh,kWh,False,,0.07305102
2026-06-02,Recurso,TGJ1,,Hour22,72708.17,kWh,kWh,False,,0.07270816999999999
2026-06-02,Recurso,TGJ1,,Hour23,73162.08,kWh,kWh,False,,0.07316208
2026-06-02,Recurso,TGJ1,,Hour24,73225.13,kWh,kWh,False,,0.07322513
2026-06-02,Recurso,TGJ2,,Hour01,69543.1,kWh,kWh,False,,0.0695431
2026-06-02,Recurso,TGJ2,,Hour02,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour03,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour04,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour05,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour06,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour07,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour08,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour09,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour10,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour11,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour12,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour13,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour14,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour15,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour16,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour17,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour18,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour19,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour20,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour21,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour22,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour23,,kWh,kWh,False,,
2026-06-02,Recurso,TGJ2,,Hour24,,kWh,kWh,False,,
2026-06-02,Recurso,TRN1,,Hour01,64435.01,kWh,kWh,False,,0.06443501
2026-06-02,Recurso,TRN1,,Hour02,64718.13,kWh,kWh,False,,0.06471813
2026-06-02,Recurso,TRN1,,Hour03,64564.39,kWh,kWh,False,,0.06456439
2026-06-02,Recurso,TRN1,,Hour04,63515.88,kWh,kWh,False,,0.06351588
2026-06-02,Recurso,TRN1,,Hour05,64702.12,kWh,kWh,False,,0.06470212
2026-06-02,Recurso,TRN1,,Hour06,64643.57,kWh,kWh,False,,0.06464357
2026-06-02,Recurso,TRN1,,Hour07,64466.39,kWh,kWh,False,,0.06446639
2026-06-02,Recurso,TRN1,,Hour08,64680.69,kWh,kWh,False,,0.06468069
2026-06-02,Recurso,TRN1,,Hour09,64580.97,kWh,kWh,False,,0.06458097
2026-06-02,Recurso,TRN1,,Hour10,64285.56,kWh,kWh,False,,0.06428555999999999
2026-06-02,Recurso,TRN1,,Hour11,64530.03,kWh,kWh,False,,0.06453003
2026-06-02,Recurso,TRN1,,Hour12,64611.44,kWh,kWh,False,,0.06461144
2026-06-02,Recurso,TRN1,,Hour13,64151.57,kWh,kWh,False,,0.06415156999999999
2026-06-02,Recurso,TRN1,,Hour14,64443.14,kWh,kWh,False,,0.06444314
2026-06-02,Recurso,TRN1,,Hour15,64332.35,kWh,kWh,False,,0.06433235
2026-06-02,Recurso,TRN1,,Hour16,64611.74,kWh,kWh,False,,0.06461174
2026-06-02,Recurso,TRN1,,Hour17,64439.63,kWh,kWh,False,,0.06443963
2026-06-02,Recurso,TRN1,,Hour18,64437.95,kWh,kWh,False,,0.06443795
2026-06-02,Recurso,TRN1,,Hour19,64518.69,kWh,kWh,False,,0.06451869
2026-06-02,Recurso,TRN1,,Hour20,64382.2,kWh,kWh,False,,0.0643822
2026-06-02,Recurso,TRN1,,Hour21,64364.28,kWh,kWh,False,,0.06436428
2026-06-02,Recurso,TRN1,,Hour22,64763.44,kWh,kWh,False,,0.06476344
2026-06-02,Recurso,TRN1,,Hour23,64738.36,kWh,kWh,False,,0.06473836
2026-06-02,Recurso,TRN1,,Hour24,64724.72,kWh,kWh,False,,0.06472472
2026-06-02,Recurso,TSJ1,,Hour01,165542.06,kWh,kWh,False,,0.16554206
2026-06-02,Recurso,TSJ1,,Hour02,165558.86,kWh,kWh,False,,0.16555885999999997
2026-06-02,Recurso,TSJ1,,Hour03,165433.88,kWh,kWh,False,,0.16543388
2026-06-02,Recurso,TSJ1,,Hour04,165420.4,kWh,kWh,False,,0.1654204
2026-06-02,Recurso,TSJ1,,Hour05,165536.08,kWh,kWh,False,,0.16553607999999997
2026-06-02,Recurso,TSJ1,,Hour06,165613.77,kWh,kWh,False,,0.16561377
2026-06-02,Recurso,TSJ1,,Hour07,165477.44,kWh,kWh,False,,0.16547744
2026-06-02,Recurso,TSJ1,,Hour08,165695.04,kWh,kWh,False,,0.16569504
2026-06-02,Recurso,TSJ1,,Hour09,165430.67,kWh,kWh,False,,0.16543067
2026-06-02,Recurso,TSJ1,,Hour10,165304.52,kWh,kWh,False,,0.16530451999999998
2026-06-02,Recurso,TSJ1,,Hour11,165415.27,kWh,kWh,False,,0.16541526999999998
2026-06-02,Recurso,TSJ1,,Hour12,165536.49,kWh,kWh,False,,0.16553648999999998
2026-06-02,Recurso,TSJ1,,Hour13,165392.52,kWh,kWh,False,,0.16539252
2026-06-02,Recurso,TSJ1,,Hour14,165700.99,kWh,kWh,False,,0.16570099
2026-06-02,Recurso,TSJ1,,Hour15,165536.88,kWh,kWh,False,,0.16553688
2026-06-02,Recurso,TSJ1,,Hour16,165614.49,kWh,kWh,False,,0.16561448999999998
2026-06-02,Recurso,TSJ1,,Hour17,165530.96,kWh,kWh,False,,0.16553095999999998
2026-06-02,Recurso,TSJ1,,Hour18,165715.51,kWh,kWh,False,,0.16571551
2026-06-02,Recurso,TSJ1,,Hour19,165709.54,kWh,kWh,False,,0.16570954
2026-06-02,Recurso,TSJ1,,Hour20,165582.37,kWh,kWh,False,,0.16558236999999998
2026-06-02,Recurso,TSJ1,,Hour21,165747.54,kWh,kWh,False,,0.16574754
