Date,Id,code,name,Hour,Value,unit_catalog,unit_effective,unit_override_applied,override_reason,Value_GWh
2026-06-01,Recurso,ESMR,,Hour14,21172.67,kWh,kWh,False,,0.021172669999999998
2026-06-01,Recurso,ESMR,,Hour15,20981.21,kWh,kWh,False,,0.020981209999999997
2026-06-01,Recurso,ESMR,,Hour16,20967.62,kWh,kWh,False,,0.02096762
2026-06-01,Recurso,ESMR,,Hour17,20003.43,kWh,kWh,False,,0.02000343
2026-06-01,Recurso,ESMR,,Hour18,20004.5,kWh,kWh,False,,0.020004499999999998
2026-06-01,Recurso,ESMR,,Hour19,20005.68,kWh,kWh,False,,0.020005679999999998
2026-06-01,Recurso,ESMR,,Hour20,20006.21,kWh,kWh,False,,0.020006209999999996
2026-06-01,Recurso,ESMR,,Hour21,19154.51,kWh,kWh,False,,0.019154509999999996
2026-06-01,Recurso,ESMR,,Hour22,19222.17,kWh,kWh,False,,0.019222169999999997
2026-06-01,Recurso,ESMR,,Hour23,19209.45,kWh,kWh,False,,0.01920945
2026-06-01,Recurso,ESMR,,Hour24,19241.45,kWh,kWh,False,,0.01924145
2026-06-01,Recurso,GE32,,Hour01,249974.1,kWh,kWh,False,,0.2499741
2026-06-01,Recurso,GE32,,Hour02,250660.05,kWh,kWh,False,,0.25066004999999997
2026-06-01,Recurso,GE32,,Hour03,232091.88,kWh,kWh,False,,0.23209188
2026-06-01,Recurso,GE32,,Hour04,250307.51,kWh,kWh,False,,0.25030751
2026-06-01,Recurso,GE32,,Hour05,251007.63,kWh,kWh,False,,0.25100763
2026-06-01,Recurso,GE32,,Hour06,250923.44,kWh,kWh,False,,0.25092344
2026-06-01,Recurso,GE32,,Hour07,251044.61,kWh,kWh,False,,0.25104461
2026-06-01,Recurso,GE32,,Hour08,234255.96,kWh,kWh,False,,0.23425595999999999
2026-06-01,Recurso,GE32,,Hour09,184760.97,kWh,kWh,False,,0.18476097
2026-06-01,Recurso,GE32,,Hour10,134380.25,kWh,kWh,False,,0.13438025
2026-06-01,Recurso,GE32,,Hour11,132455.94,kWh,kWh,False,,0.13245594
2026-06-01,Recurso,GE32,,Hour12,177360.59,kWh,kWh,False,,0.17736058999999998
2026-06-01,Recurso,GE32,,Hour13,222254.47,kWh,kWh,False,,0.22225446999999998
2026-06-01,Recurso,GE32,,Hour14,249851.68,kWh,kWh,False,,0.24985168
2026-06-01,Recurso,GE32,,Hour15,250645.25,kWh,kWh,False,,0.25064525
2026-06-01,Recurso,GE32,,Hour16,248596.72,kWh,kWh,False,,0.24859672
2026-06-01,Recurso,GE32,,Hour17,251249.42,kWh,kWh,False,,0.25124942
2026-06-01,Recurso,GE32,,Hour18,250540.98,kWh,kWh,False,,0.25054098
2026-06-01,Recurso,GE32,,Hour19,250655.27,kWh,kWh,False,,0.25065527
2026-06-01,Recurso,GE32,,Hour20,250304.52,kWh,kWh,False,,0.25030452
2026-06-01,Recurso,GE32,,Hour21,250371.84,kWh,kWh,False,,0.25037184
2026-06-01,Recurso,GE32,,Hour22,250535.23,kWh,kWh,False,,0.25053523
2026-06-01,Recurso,GE32,,Hour23,250625.03,kWh,kWh,False,,0.25062502999999997
2026-06-01,Recurso,GE32,,Hour24,250857.7,kWh,kWh,False,,0.2508577
2026-06-01,Recurso,GEC3,,Hour01,152731.64,kWh,kWh,False,,0.15273164
2026-06-01,Recurso,GEC3,,Hour02,157969.98,kWh,kWh,False,,0.15796998
2026-06-01,Recurso,GEC3,,Hour03,155440.78,kWh,kWh,False,,0.15544078
2026-06-01,Recurso,GEC3,,Hour04,157720.72,kWh,kWh,False,,0.15772071999999998
2026-06-01,Recurso,GEC3,,Hour05,157516.85,kWh,kWh,False,,0.15751684999999999
2026-06-01,Recurso,GEC3,,Hour06,157436.44,kWh,kWh,False,,0.15743643999999998
2026-06-01,Recurso,GEC3,,Hour07,157686.53,kWh,kWh,False,,0.15768653
2026-06-01,Recurso,GEC3,,Hour08,158327.71,kWh,kWh,False,,0.15832770999999998
2026-06-01,Recurso,GEC3,,Hour09,137349.97,kWh,kWh,False,,0.13734997
2026-06-01,Recurso,GEC3,,Hour10,107388.82,kWh,kWh,False,,0.10738882
2026-06-01,Recurso,GEC3,,Hour11,91579.54,kWh,kWh,False,,0.09157953999999999
2026-06-01,Recurso,GEC3,,Hour12,113766.74,kWh,kWh,False,,0.11376674
2026-06-01,Recurso,GEC3,,Hour13,144714.14,kWh,kWh,False,,0.14471414000000002
2026-06-01,Recurso,GEC3,,Hour14,158053.77,kWh,kWh,False,,0.15805376999999998
2026-06-01,Recurso,GEC3,,Hour15,157933.57,kWh,kWh,False,,0.15793357
2026-06-01,Recurso,GEC3,,Hour16,157708.67,kWh,kWh,False,,0.15770867
2026-06-01,Recurso,GEC3,,Hour17,158767.85,kWh,kWh,False,,0.15876785
2026-06-01,Recurso,GEC3,,Hour18,159088.3,kWh,kWh,False,,0.1590883
2026-06-01,Recurso,GEC3,,Hour19,158803.38,kWh,kWh,False,,0.15880338
2026-06-01,Recurso,GEC3,,Hour20,158332.99,kWh,kWh,False,,0.15833298999999998
2026-06-01,Recurso,GEC3,,Hour21,158104.94,kWh,kWh,False,,0.15810494
2026-06-01,Recurso,GEC3,,Hour22,158456.54,kWh,kWh,False,,0.15845654
2026-06-01,Recurso,GEC3,,Hour23,158589.2,kWh,kWh,False,,0.1585892
2026-06-01,Recurso,GEC3,,Hour24,158686.83,kWh,kWh,False,,0.15868682999999997
2026-06-01,Recurso,GTPE,,Hour01,,kWh,kWh,False,,
2026-06-01,Recurso,GTPE,,Hour02,,kWh,kWh,False,,
2026-06-01,Recurso,GTPE,,Hour03,,kWh,kWh,False,,
2026-06-01,Recurso,GTPE,,Hour04,,kWh,kWh,False,,
2026-06-01,Recurso,GTPE,,Hour05,,kWh,kWh,False,,
2026-06-01,Recurso,GTPE,,Hour06,,kWh,kWh,False,,
2026-06-01,Recurso,GTPE,,Hour07,,kWh,kWh,False,,
2026-06-01,Recurso,GTPE,,Hour08,,kWh,kWh,False,,
2026-06-01,Recurso,GTPE,,Hour09,,kWh,kWh,False,,
2026-06-01,Recurso,GTPE,,Hour10,,kWh,kWh,False,,
2026-06-01,Recurso,GTPE,,Hour11,,kWh,kWh,False,,
2026-06-01,Recurso,GTPE,,Hour12,,kWh,kWh,False,,
2026-06-01,Recurso,GTPE,,Hour13,,kWh,kWh,False,,
2026-06-01,Recurso,GTPE,,Hour14,2352.0,kWh,kWh,False,,0.002352
2026-06-01,Recurso,GTPE,,Hour15,15648.0,kWh,kWh,False,,0.015648
2026-06-01,Recurso,GTPE,,Hour16,80856.0,kWh,kWh,False,,0.080856
2026-06-01,Recurso,GTPE,,Hour17,22512.0,kWh,kWh,False,,0.022511999999999997
2026-06-01,Recurso,GTPE,,Hour18,252456.0,kWh,kWh,False,,0.252456
2026-06-01,Recurso,GTPE,,Hour19,266280.0,kWh,kWh,False,,0.26627999999999996
2026-06-01,Recurso,GTPE,,Hour20,417312.0,kWh,kWh,False,,0.41731199999999996
2026-06-01,Recurso,GTPE,,Hour21,301728.0,kWh,kWh,False,,0.301728
2026-06-01,Recurso,GTPE,,Hour22,86088.0,kWh,kWh,False,,0.086088
2026-06-01,Recurso,GTPE,,Hour23,,kWh,kWh,False,,
2026-06-01,Recurso,GTPE,,Hour24,,kWh,kWh,False,,
2026-06-01,Recurso,GTRG,,Hour01,430408.0,kWh,kWh,False,,0.43040799999999996
2026-06-01,Recurso,GTRG,,Hour02,430198.0,kWh,kWh,False,,0.43019799999999997
2026-06-01,Recurso,GTRG,,Hour03,430725.0,kWh,kWh,False,,0.43072499999999997
2026-06-01,Recurso,GTRG,,Hour04,430351.0,kWh,kWh,False,,0.430351
2026-06-01,Recurso,GTRG,,Hour05,430234.0,kWh,kWh,False,,0.430234
2026-06-01,Recurso,GTRG,,Hour06,430763.0,kWh,kWh,False,,0.430763
2026-06-01,Recurso,GTRG,,Hour07,431016.0,kWh,kWh,False,,0.43101599999999995
2026-06-01,Recurso,GTRG,,Hour08,431025.0,kWh,kWh,False,,0.431025
2026-06-01,Recurso,GTRG,,Hour09,431007.0,kWh,kWh,False,,0.431007
2026-06-01,Recurso,GTRG,,Hour10,430977.0,kWh,kWh,False,,0.430977
2026-06-01,Recurso,GTRG,,Hour11,430923.0,kWh,kWh,False,,0.430923
2026-06-01,Recurso,GTRG,,Hour12,431052.0,kWh,kWh,False,,0.431052
2026-06-01,Recurso,GTRG,,Hour13,431112.0,kWh,kWh,False,,0.431112
2026-06-01,Recurso,GTRG,,Hour14,430968.0,kWh,kWh,False,,0.43096799999999996
2026-06-01,Recurso,GTRG,,Hour15,427336.0,kWh,kWh,False,,0.427336
2026-06-01,Recurso,GTRG,,Hour16,429788.0,kWh,kWh,False,,0.429788
2026-06-01,Recurso,GTRG,,Hour17,430530.0,kWh,kWh,False,,0.43052999999999997
2026-06-01,Recurso,GTRG,,Hour18,430968.0,kWh,kWh,False,,0.43096799999999996
2026-06-01,Recurso,GTRG,,Hour19,430980.0,kWh,kWh,False,,0.43098
2026-06-01,Recurso,GTRG,,Hour20,430914.0,kWh,kWh,False,,0.43091399999999996
2026-06-01,Recurso,GTRG,,Hour21,430971.0,kWh,kWh,False,,0.430971
2026-06-01,Recurso,GTRG,,Hour22,430758.0,kWh,kWh,False,,0.430758
2026-06-01,Recurso,GTRG,,Hour23,429375.0,kWh,kWh,False,,0.429375
2026-06-01,Recurso,GTRG,,Hour24,351579.0,kWh,kWh,False,,0.351579
2026-06-01,Recurso,GVIO,,Hour01,1217581.36,kWh,kWh,False,,1.21758136
2026-06-01,Recurso,GVIO,,Hour02,1179140.09,kWh,kWh,False,,1.17914009
2026-06-01,Recurso,GVIO,,Hour03,1033649.98,kWh,kWh,False,,1.0336499799999999
2026-06-01,Recurso,GVIO,,Hour04,955260.32,kWh,kWh,False,,0.9552603199999999
2026-06-01,Recurso,GVIO,,Hour05,1045286.58,kWh,kWh,False,,1.04528658
2026-06-01,Recurso,GVIO,,Hour06,1218789.56,kWh,kWh,False,,1.21878956
2026-06-01,Recurso,GVIO,,Hour07,1211178.83,kWh,kWh,False,,1.21117883
2026-06-01,Recurso,GVIO,,Hour08,1014004.17,kWh,kWh,False,,1.01400417
2026-06-01,Recurso,GVIO,,Hour09,934738.61,kWh,kWh,False,,0.9347386099999999
2026-06-01,Recurso,GVIO,,Hour10,920688.69,kWh,kWh,False,,0.9206886899999999
2026-06-01,Recurso,GVIO,,Hour11,945139.51,kWh,kWh,False,,0.94513951
2026-06-01,Recurso,GVIO,,Hour12,1123894.94,kWh,kWh,False,,1.1238949399999998
2026-06-01,Recurso,GVIO,,Hour13,1215510.45,kWh,kWh,False,,1.2155104499999998
2026-06-01,Recurso,GVIO,,Hour14,1215870.88,kWh,kWh,False,,1.2158708799999998
2026-06-01,Recurso,GVIO,,Hour15,1217004.78,kWh,kWh,False,,1.21700478
2026-06-01,Recurso,GVIO,,Hour16,1215080.72,kWh,kWh,False,,1.21508072
2026-06-01,Recurso,GVIO,,Hour17,1216261.56,kWh,kWh,False,,1.21626156
2026-06-01,Recurso,GVIO,,Hour18,1215570.33,kWh,kWh,False,,1.21557033
2026-06-01,Recurso,GVIO,,Hour19,1215730.78,kWh,kWh,False,,1.21573078
2026-06-01,Recurso,GVIO,,Hour20,1214953.21,kWh,kWh,False,,1.21495321
2026-06-01,Recurso,GVIO,,Hour21,1215365.56,kWh,kWh,False,,1.21536556
2026-06-01,Recurso,GVIO,,Hour22,1215280.11,kWh,kWh,False,,1.2152801100000001
2026-06-01,Recurso,GVIO,,Hour23,1213703.0,kWh,kWh,False,,1.213703
2026-06-01,Recurso,GVIO,,Hour24,1064446.9,kWh,kWh,False,,1.0644468999999999
2026-06-02,Recurso,CUC1,,Hour01,27714.79,kWh,kWh,False,,0.02771479
2026-06-02,Recurso,CUC1,,Hour02,27481.77,kWh,kWh,False,,0.02748177
2026-06-02,Recurso,CUC1,,Hour03,27237.44,kWh,kWh,False,,0.027237439999999998
2026-06-02,Recurso,CUC1,,Hour04,27095.55,kWh,kWh,False,,0.02709555
2026-06-02,Recurso,CUC1,,Hour05,27111.3,kWh,kWh,False,,0.027111299999999998
2026-06-02,Recurso,CUC1,,Hour06,27095.81,kWh,kWh,False,,0.02709581
2026-06-02,Recurso,CUC1,,Hour07,27092.45,kWh,kWh,False,,0.02709245
2026-06-02,Recurso,CUC1,,Hour08,27406.15,kWh,kWh,False,,0.02740615
2026-06-02,Recurso,CUC1,,Hour09,27402.76,kWh,kWh,False,,0.027402759999999998
2026-06-02,Recurso,CUC1,,Hour10,28158.27,kWh,kWh,False,,0.02815827
2026-06-02,Recurso,CUC1,,Hour11,29589.57,kWh,kWh,False,,0.02958957
2026-06-02,Recurso,CUC1,,Hour12,30990.85,kWh,kWh,False,,0.030990849999999997
2026-06-02,Recurso,CUC1,,Hour13,33071.57,kWh,kWh,False,,0.03307157
2026-06-02,Recurso,CUC1,,Hour14,34314.5,kWh,kWh,False,,0.0343145
2026-06-02,Recurso,CUC1,,Hour15,33717.87,kWh,kWh,False,,0.033717870000000004
2026-06-02,Recurso,CUC1,,Hour16,33334.42,kWh,kWh,False,,0.03333442
2026-06-02,Recurso,CUC1,,Hour17,33323.55,kWh,kWh,False,,0.03332355
2026-06-02,Recurso,CUC1,,Hour18,33339.65,kWh,kWh,False,,0.03333965
2026-06-02,Recurso,CUC1,,Hour19,32736.44,kWh,kWh,False,,0.03273644
2026-06-02,Recurso,CUC1,,Hour20,31937.46,kWh,kWh,False,,0.03193746
2026-06-02,Recurso,CUC1,,Hour21,30961.17,kWh,kWh,False,,0.030961169999999996
2026-06-02,Recurso,CUC1,,Hour22,30551.49,kWh,kWh,False,,0.03055149
2026-06-02,Recurso,CUC1,,Hour23,29992.71,kWh,kWh,False,,0.02999271
2026-06-02,Recurso,CUC1,,Hour24,29994.77,kWh,kWh,False,,0.02999477
2026-06-02,Recurso,DVS1,,Hour01,137597.56,kWh,kWh,False,,0.13759755999999998
2026-06-02,Recurso,DVS1,,Hour02,137553.9,kWh,kWh,False,,0.13755389999999998
2026-06-02,Recurso,DVS1,,Hour03,137591.68,kWh,kWh,False,,0.13759168
2026-06-02,Recurso,DVS1,,Hour04,137589.79,kWh,kWh,False,,0.13758979
2026-06-02,Recurso,DVS1,,Hour05,137644.37,kWh,kWh,False,,0.13764437
2026-06-02,Recurso,DVS1,,Hour06,137611.23,kWh,kWh,False,,0.13761123
2026-06-02,Recurso,DVS1,,Hour07,137599.24,kWh,kWh,False,,0.13759923999999998
2026-06-02,Recurso,DVS1,,Hour08,137642.0,kWh,kWh,False,,0.137642
2026-06-02,Recurso,DVS1,,Hour09,137645.14,kWh,kWh,False,,0.13764514
2026-06-02,Recurso,DVS1,,Hour10,137447.37,kWh,kWh,False,,0.13744736999999999
2026-06-02,Recurso,DVS1,,Hour11,134107.33,kWh,kWh,False,,0.13410732999999997
2026-06-02,Recurso,DVS1,,Hour12,137179.8,kWh,kWh,False,,0.1371798
2026-06-02,Recurso,DVS1,,Hour13,136538.19,kWh,kWh,False,,0.13653819
2026-06-02,Recurso,DVS1,,Hour14,136565.0,kWh,kWh,False,,0.136565
2026-06-02,Recurso,DVS1,,Hour15,136548.74,kWh,kWh,False,,0.13654873999999997
2026-06-02,Recurso,DVS1,,Hour16,136537.9,kWh,kWh,False,,0.1365379
2026-06-02,Recurso,DVS1,,Hour17,136515.27,kWh,kWh,False,,0.13651527
2026-06-02,Recurso,DVS1,,Hour18,136469.09,kWh,kWh,False,,0.13646909
2026-06-02,Recurso,DVS1,,Hour19,136512.33,kWh,kWh,False,,0.13651233
2026-06-02,Recurso,DVS1,,Hour20,122999.58,kWh,kWh,False,,0.12299958
2026-06-02,Recurso,DVS1,,Hour21,88918.97,kWh,kWh,False,,0.08891897
2026-06-02,Recurso,DVS1,,Hour22,99296.05,kWh,kWh,False,,0.09929605
2026-06-02,Recurso,DVS1,,Hour23,99275.02,kWh,kWh,False,,0.09927502
2026-06-02,Recurso,DVS1,,Hour24,99260.13,kWh,kWh,False,,0.09926013
2026-06-02,Recurso,ESMR,,Hour01,19222.39,kWh,kWh,False,,0.01922239
2026-06-02,Recurso,ESMR,,Hour02,18461.66,kWh,kWh,False,,0.018461659999999998
2026-06-02,Recurso,ESMR,,Hour03,18433.46,kWh,kWh,False,,0.01843346
2026-06-02,Recurso,ESMR,,Hour04,18434.58,kWh,kWh,False,,0.018434580000000002
2026-06-02,Recurso,ESMR,,Hour05,18443.08,kWh,kWh,False,,0.01844308
2026-06-02,Recurso,ESMR,,Hour06,18437.49,kWh,kWh,False,,0.01843749
2026-06-02,Recurso,ESMR,,Hour07,18334.73,kWh,kWh,False,,0.018334729999999997
2026-06-02,Recurso,ESMR,,Hour08,18250.46,kWh,kWh,False,,0.01825046
2026-06-02,Recurso,ESMR,,Hour09,18248.7,kWh,kWh,False,,0.0182487
2026-06-02,Recurso,ESMR,,Hour10,18238.3,kWh,kWh,False,,0.0182383
2026-06-02,Recurso,ESMR,,Hour11,18228.91,kWh,kWh,False,,0.018228909999999997
2026-06-02,Recurso,ESMR,,Hour12,19175.37,kWh,kWh,False,,0.019175369999999997
2026-06-02,Recurso,ESMR,,Hour13,19214.58,kWh,kWh,False,,0.019214580000000002
2026-06-02,Recurso,ESMR,,Hour14,19212.35,kWh,kWh,False,,0.019212349999999996
2026-06-02,Recurso,ESMR,,Hour15,19209.54,kWh,kWh,False,,0.01920954
2026-06-02,Recurso,ESMR,,Hour16,19203.2,kWh,kWh,False,,0.0192032
2026-06-02,Recurso,ESMR,,Hour17,19205.5,kWh,kWh,False,,0.0192055
2026-06-02,Recurso,ESMR,,Hour18,19212.9,kWh,kWh,False,,0.0192129
2026-06-02,Recurso,ESMR,,Hour19,19225.79,kWh,kWh,False,,0.01922579
2026-06-02,Recurso,ESMR,,Hour20,19228.7,kWh,kWh,False,,0.0192287
2026-06-02,Recurso,ESMR,,Hour21,19226.15,kWh,kWh,False,,0.01922615
2026-06-02,Recurso,ESMR,,Hour22,19227.5,kWh,kWh,False,,0.019227499999999998
2026-06-02,Recurso,ESMR,,Hour23,19226.78,kWh,kWh,False,,0.01922678
2026-06-02,Recurso,ESMR,,Hour24,19224.71,kWh,kWh,False,,0.01922471
2026-06-02,Recurso,GE32,,Hour01,250606.04,kWh,kWh,False,,0.25060604
2026-06-02,Recurso,GE32,,Hour02,250953.46,kWh,kWh,False,,0.25095345999999996
2026-06-02,Recurso,GE32,,Hour03,251250.57,kWh,kWh,False,,0.25125057
2026-06-02,Recurso,GE32,,Hour04,251165.79,kWh,kWh,False,,0.25116579
2026-06-02,Recurso,GE32,,Hour05,251036.73,kWh,kWh,False,,0.25103673
2026-06-02,Recurso,GE32,,Hour06,250788.73,kWh,kWh,False,,0.25078873
2026-06-02,Recurso,GE32,,Hour07,250966.6,kWh,kWh,False,,0.2509666
2026-06-02,Recurso,GE32,,Hour08,250943.63,kWh,kWh,False,,0.25094363
2026-06-02,Recurso,GE32,,Hour09,251197.65,kWh,kWh,False,,0.25119765
2026-06-02,Recurso,GE32,,Hour10,251350.6,kWh,kWh,False,,0.2513506
2026-06-02,Recurso,GE32,,Hour11,250963.38,kWh,kWh,False,,0.25096338
2026-06-02,Recurso,GE32,,Hour12,250762.18,kWh,kWh,False,,0.25076218
2026-06-02,Recurso,GE32,,Hour13,251019.34,kWh,kWh,False,,0.25101934
2026-06-02,Recurso,GE32,,Hour14,250786.66,kWh,kWh,False,,0.25078666
2026-06-02,Recurso,GE32,,Hour15,250528.65,kWh,kWh,False,,0.25052864999999996
2026-06-02,Recurso,GE32,,Hour16,250547.19,kWh,kWh,False,,0.25054719
2026-06-02,Recurso,GE32,,Hour17,250460.88,kWh,kWh,False,,0.25046088
2026-06-02,Recurso,GE32,,Hour18,250616.72,kWh,kWh,False,,0.25061672
2026-06-02,Recurso,GE32,,Hour19,251213.79,kWh,kWh,False,,0.25121379
2026-06-02,Recurso,GE32,,Hour20,251401.12,kWh,kWh,False,,0.25140112
2026-06-02,Recurso,GE32,,Hour21,251202.28,kWh,kWh,False,,0.25120228
2026-06-02,Recurso,GE32,,Hour22,250993.8,kWh,kWh,False,,0.2509938
2026-06-02,Recurso,GE32,,Hour23,250918.66,kWh,kWh,False,,0.25091866
2026-06-02,Recurso,GE32,,Hour24,250941.04,kWh,kWh,False,,0.25094104
2026-06-02,Recurso,GEC3,,Hour01,159065.56,kWh,kWh,False,,0.15906556
2026-06-02,Recurso,GEC3,,Hour02,159434.54,kWh,kWh,False,,0.15943454
2026-06-02,Recurso,GEC3,,Hour03,158774.31,kWh,kWh,False,,0.15877431
2026-06-02,Recurso,GEC3,,Hour04,158398.78,kWh,kWh,False,,0.15839878
2026-06-02,Recurso,GEC3,,Hour05,157819.45,kWh,kWh,False,,0.15781945
2026-06-02,Recurso,GEC3,,Hour06,158013.79,kWh,kWh,False,,0.15801379
2026-06-02,Recurso,GEC3,,Hour07,158177.7,kWh,kWh,False,,0.1581777
2026-06-02,Recurso,GEC3,,Hour08,157702.81,kWh,kWh,False,,0.15770281
2026-06-02,Recurso,GEC3,,Hour09,157963.36,kWh,kWh,False,,0.15796335999999997
2026-06-02,Recurso,GEC3,,Hour10,157866.61,kWh,kWh,False,,0.15786661
2026-06-02,Recurso,GEC3,,Hour11,157629.6,kWh,kWh,False,,0.1576296
2026-06-02,Recurso,GEC3,,Hour12,157737.29,kWh,kWh,False,,0.15773729
2026-06-02,Recurso,GEC3,,Hour13,157663.24,kWh,kWh,False,,0.15766323999999998
2026-06-02,Recurso,GEC3,,Hour14,157723.82,kWh,kWh,False,,0.15772382
2026-06-02,Recurso,GEC3,,Hour15,157709.92,kWh,kWh,False,,0.15770992
2026-06-02,Recurso,GEC3,,Hour16,157727.95,kWh,kWh,False,,0.15772795
2026-06-02,Recurso,GEC3,,Hour17,158127.93,kWh,kWh,False,,0.15812792999999997
2026-06-02,Recurso,GEC3,,Hour18,157477.79,kWh,kWh,False,,0.15747779
2026-06-02,Recurso,GEC3,,Hour19,158117.68,kWh,kWh,False,,0.15811767999999998
