Date,Id,code,name,Hour,Value,unit_catalog,unit_effective,unit_override_applied,override_reason,Value_GWh
2026-06-01,Recurso,PRC3,,Hour19,249562.96,kWh,kWh,False,,0.24956295999999997
2026-06-01,Recurso,PRC3,,Hour20,249534.81,kWh,kWh,False,,0.24953481
2026-06-01,Recurso,PRC3,,Hour21,141099.36,kWh,kWh,False,,0.14109935999999998
2026-06-01,Recurso,PRC3,,Hour22,,kWh,kWh,False,,
2026-06-01,Recurso,PRC3,,Hour23,,kWh,kWh,False,,
2026-06-01,Recurso,PRC3,,Hour24,106325.45,kWh,kWh,False,,0.10632544999999999
2026-06-01,Recurso,PRDO,,Hour01,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour02,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour03,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour04,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour05,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour06,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour07,0.01,kWh,kWh,False,,1e-08
2026-06-01,Recurso,PRDO,,Hour08,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour09,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour10,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour11,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour12,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour13,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour14,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour15,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour16,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour17,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour18,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour19,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour20,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour21,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour22,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour23,,kWh,kWh,False,,
2026-06-01,Recurso,PRDO,,Hour24,,kWh,kWh,False,,
2026-06-01,Recurso,PRG1,,Hour01,,kWh,kWh,False,,
2026-06-01,Recurso,PRG1,,Hour02,,kWh,kWh,False,,
2026-06-01,Recurso,PRG1,,Hour03,,kWh,kWh,False,,
2026-06-01,Recurso,PRG1,,Hour04,,kWh,kWh,False,,
2026-06-01,Recurso,PRG1,,Hour05,,kWh,kWh,False,,
2026-06-01,Recurso,PRG1,,Hour06,,kWh,kWh,False,,
2026-06-01,Recurso,PRG1,,Hour07,,kWh,kWh,False,,
2026-06-01,Recurso,PRG1,,Hour08,,kWh,kWh,False,,
2026-06-01,Recurso,PRG1,,Hour09,150.98,kWh,kWh,False,,0.00015098
2026-06-01,Recurso,PRG1,,Hour10,395.68,kWh,kWh,False,,0.00039568
2026-06-01,Recurso,PRG1,,Hour11,9105.16,kWh,kWh,False,,0.00910516
2026-06-01,Recurso,PRG1,,Hour12,9529.27,kWh,kWh,False,,0.00952927
2026-06-01,Recurso,PRG1,,Hour13,8567.45,kWh,kWh,False,,0.00856745
2026-06-01,Recurso,PRG1,,Hour14,,kWh,kWh,False,,
2026-06-01,Recurso,PRG1,,Hour15,,kWh,kWh,False,,
2026-06-01,Recurso,PRG1,,Hour16,,kWh,kWh,False,,
2026-06-01,Recurso,PRG1,,Hour17,2891.11,kWh,kWh,False,,0.00289111
2026-06-01,Recurso,PRG1,,Hour18,,kWh,kWh,False,,
2026-06-01,Recurso,PRG1,,Hour19,,kWh,kWh,False,,
2026-06-01,Recurso,PRG1,,Hour20,,kWh,kWh,False,,
2026-06-01,Recurso,PRG1,,Hour21,,kWh,kWh,False,,
2026-06-01,Recurso,PRG1,,Hour22,,kWh,kWh,False,,
2026-06-01,Recurso,PRG1,,Hour23,,kWh,kWh,False,,
2026-06-01,Recurso,PRG1,,Hour24,,kWh,kWh,False,,
2026-06-01,Recurso,PRG2,,Hour01,42734.88,kWh,kWh,False,,0.042734879999999996
2026-06-01,Recurso,PRG2,,Hour02,42757.07,kWh,kWh,False,,0.04275707
2026-06-01,Recurso,PRG2,,Hour03,42732.76,kWh,kWh,False,,0.04273276
2026-06-01,Recurso,PRG2,,Hour04,42719.21,kWh,kWh,False,,0.04271921
2026-06-01,Recurso,PRG2,,Hour05,42725.29,kWh,kWh,False,,0.04272529
2026-06-01,Recurso,PRG2,,Hour06,42703.5,kWh,kWh,False,,0.0427035
2026-06-01,Recurso,PRG2,,Hour07,42600.42,kWh,kWh,False,,0.04260041999999999
2026-06-01,Recurso,PRG2,,Hour08,42445.35,kWh,kWh,False,,0.04244535
2026-06-01,Recurso,PRG2,,Hour09,42171.37,kWh,kWh,False,,0.04217137
2026-06-01,Recurso,PRG2,,Hour10,42205.0,kWh,kWh,False,,0.042205
2026-06-01,Recurso,PRG2,,Hour11,41521.44,kWh,kWh,False,,0.04152144
2026-06-01,Recurso,PRG2,,Hour12,41210.13,kWh,kWh,False,,0.04121013
2026-06-01,Recurso,PRG2,,Hour13,41231.45,kWh,kWh,False,,0.041231449999999996
2026-06-01,Recurso,PRG2,,Hour14,41726.07,kWh,kWh,False,,0.04172607
2026-06-01,Recurso,PRG2,,Hour15,42182.79,kWh,kWh,False,,0.04218279
2026-06-01,Recurso,PRG2,,Hour16,42052.5,kWh,kWh,False,,0.0420525
2026-06-01,Recurso,PRG2,,Hour17,40104.06,kWh,kWh,False,,0.04010406
2026-06-01,Recurso,PRG2,,Hour18,41804.82,kWh,kWh,False,,0.04180482
2026-06-01,Recurso,PRG2,,Hour19,42227.38,kWh,kWh,False,,0.042227379999999995
2026-06-01,Recurso,PRG2,,Hour20,42277.55,kWh,kWh,False,,0.042277550000000004
2026-06-01,Recurso,PRG2,,Hour21,42175.4,kWh,kWh,False,,0.0421754
2026-06-01,Recurso,PRG2,,Hour22,42392.99,kWh,kWh,False,,0.04239299
2026-06-01,Recurso,PRG2,,Hour23,43251.18,kWh,kWh,False,,0.04325118
2026-06-01,Recurso,PRG2,,Hour24,43125.74,kWh,kWh,False,,0.043125739999999996
2026-06-01,Recurso,QUI1,,Hour01,162406.5,kWh,kWh,False,,0.16240649999999998
2026-06-01,Recurso,QUI1,,Hour02,162410.17,kWh,kWh,False,,0.16241017
2026-06-01,Recurso,QUI1,,Hour03,162394.62,kWh,kWh,False,,0.16239462
2026-06-01,Recurso,QUI1,,Hour04,162403.8,kWh,kWh,False,,0.1624038
2026-06-01,Recurso,QUI1,,Hour05,162353.43,kWh,kWh,False,,0.16235343
2026-06-01,Recurso,QUI1,,Hour06,162413.07,kWh,kWh,False,,0.16241307
2026-06-01,Recurso,QUI1,,Hour07,162438.57,kWh,kWh,False,,0.16243857
2026-06-01,Recurso,QUI1,,Hour08,162489.38,kWh,kWh,False,,0.16248938
2026-06-01,Recurso,QUI1,,Hour09,162494.75,kWh,kWh,False,,0.16249475
2026-06-01,Recurso,QUI1,,Hour10,162483.63,kWh,kWh,False,,0.16248363
2026-06-01,Recurso,QUI1,,Hour11,162462.18,kWh,kWh,False,,0.16246217999999998
2026-06-01,Recurso,QUI1,,Hour12,162499.09,kWh,kWh,False,,0.16249908999999998
2026-06-01,Recurso,QUI1,,Hour13,162431.14,kWh,kWh,False,,0.16243114
2026-06-01,Recurso,QUI1,,Hour14,162456.58,kWh,kWh,False,,0.16245658
2026-06-01,Recurso,QUI1,,Hour15,162514.46,kWh,kWh,False,,0.16251445999999997
2026-06-01,Recurso,QUI1,,Hour16,162432.54,kWh,kWh,False,,0.16243254000000001
2026-06-01,Recurso,QUI1,,Hour17,317152.78,kWh,kWh,False,,0.31715278
2026-06-01,Recurso,QUI1,,Hour18,162696.85,kWh,kWh,False,,0.16269685
2026-06-01,Recurso,QUI1,,Hour19,162418.31,kWh,kWh,False,,0.16241830999999998
2026-06-01,Recurso,QUI1,,Hour20,162365.31,kWh,kWh,False,,0.16236530999999998
2026-06-01,Recurso,QUI1,,Hour21,162379.69,kWh,kWh,False,,0.16237969
2026-06-01,Recurso,QUI1,,Hour22,162401.55,kWh,kWh,False,,0.16240154999999998
2026-06-01,Recurso,QUI1,,Hour23,162298.92,kWh,kWh,False,,0.16229892
2026-06-01,Recurso,QUI1,,Hour24,162556.77,kWh,kWh,False,,0.16255677
2026-06-01,Recurso,SLVJ,,Hour01,,kWh,kWh,False,,
2026-06-01,Recurso,SLVJ,,Hour02,441.13,kWh,kWh,False,,0.00044112999999999997
2026-06-01,Recurso,SLVJ,,Hour03,49446.72,kWh,kWh,False,,0.04944672
2026-06-01,Recurso,SLVJ,,Hour04,,kWh,kWh,False,,
2026-06-01,Recurso,SLVJ,,Hour05,360.97,kWh,kWh,False,,0.00036097
2026-06-01,Recurso,SLVJ,,Hour06,49840.87,kWh,kWh,False,,0.04984087
2026-06-01,Recurso,SLVJ,,Hour07,49744.34,kWh,kWh,False,,0.04974433999999999
2026-06-01,Recurso,SLVJ,,Hour08,49834.1,kWh,kWh,False,,0.0498341
2026-06-01,Recurso,SLVJ,,Hour09,49739.5,kWh,kWh,False,,0.0497395
2026-06-01,Recurso,SLVJ,,Hour10,49844.99,kWh,kWh,False,,0.04984499
2026-06-01,Recurso,SLVJ,,Hour11,49731.84,kWh,kWh,False,,0.04973183999999999
2026-06-01,Recurso,SLVJ,,Hour12,49731.96,kWh,kWh,False,,0.04973196
2026-06-01,Recurso,SLVJ,,Hour13,49735.35,kWh,kWh,False,,0.04973535
2026-06-01,Recurso,SLVJ,,Hour14,49728.94,kWh,kWh,False,,0.04972894
2026-06-01,Recurso,SLVJ,,Hour15,49904.87,kWh,kWh,False,,0.04990487
2026-06-01,Recurso,SLVJ,,Hour16,49635.42,kWh,kWh,False,,0.04963541999999999
2026-06-01,Recurso,SLVJ,,Hour17,49800.12,kWh,kWh,False,,0.04980012
2026-06-01,Recurso,SLVJ,,Hour18,49788.7,kWh,kWh,False,,0.0497887
2026-06-01,Recurso,SLVJ,,Hour19,89416.38,kWh,kWh,False,,0.08941638
2026-06-01,Recurso,SLVJ,,Hour20,89502.1,kWh,kWh,False,,0.0895021
2026-06-01,Recurso,SLVJ,,Hour21,89286.71,kWh,kWh,False,,0.08928671
2026-06-01,Recurso,SLVJ,,Hour22,49692.7,kWh,kWh,False,,0.04969269999999999
2026-06-01,Recurso,SLVJ,,Hour23,49541.83,kWh,kWh,False,,0.04954183
2026-06-01,Recurso,SLVJ,,Hour24,49444.15,kWh,kWh,False,,0.04944415
2026-06-02,Recurso,PPA2,,Hour01,70083.15,kWh,kWh,False,,0.07008315
2026-06-02,Recurso,PPA2,,Hour02,69675.47,kWh,kWh,False,,0.06967547
2026-06-02,Recurso,PPA2,,Hour03,69673.14,kWh,kWh,False,,0.06967314
2026-06-02,Recurso,PPA2,,Hour04,70137.3,kWh,kWh,False,,0.0701373
2026-06-02,Recurso,PPA2,,Hour05,70218.33,kWh,kWh,False,,0.07021833
2026-06-02,Recurso,PPA2,,Hour06,70220.51,kWh,kWh,False,,0.07022050999999999
2026-06-02,Recurso,PPA2,,Hour07,70601.07,kWh,kWh,False,,0.07060107
2026-06-02,Recurso,PPA2,,Hour08,70462.98,kWh,kWh,False,,0.07046298
2026-06-02,Recurso,PPA2,,Hour09,70636.05,kWh,kWh,False,,0.07063605
2026-06-02,Recurso,PPA2,,Hour10,70321.3,kWh,kWh,False,,0.0703213
2026-06-02,Recurso,PPA2,,Hour11,70234.44,kWh,kWh,False,,0.07023444
2026-06-02,Recurso,PPA2,,Hour12,70670.87,kWh,kWh,False,,0.07067087
2026-06-02,Recurso,PPA2,,Hour13,70754.24,kWh,kWh,False,,0.07075424
2026-06-02,Recurso,PPA2,,Hour14,70454.53,kWh,kWh,False,,0.07045453
2026-06-02,Recurso,PPA2,,Hour15,70178.11,kWh,kWh,False,,0.07017811
2026-06-02,Recurso,PPA2,,Hour16,70634.15,kWh,kWh,False,,0.07063414999999999
2026-06-02,Recurso,PPA2,,Hour17,70665.88,kWh,kWh,False,,0.07066588
2026-06-02,Recurso,PPA2,,Hour18,70461.85,kWh,kWh,False,,0.07046185
2026-06-02,Recurso,PPA2,,Hour19,70348.63,kWh,kWh,False,,0.07034863
2026-06-02,Recurso,PPA2,,Hour20,70354.67,kWh,kWh,False,,0.07035467
2026-06-02,Recurso,PPA2,,Hour21,70335.18,kWh,kWh,False,,0.07033517999999998
2026-06-02,Recurso,PPA2,,Hour22,70187.93,kWh,kWh,False,,0.07018793
2026-06-02,Recurso,PPA2,,Hour23,69961.28,kWh,kWh,False,,0.06996128
2026-06-02,Recurso,PPA2,,Hour24,69966.12,kWh,kWh,False,,0.06996611999999999
2026-06-02,Recurso,PPA3,,Hour01,68779.41,kWh,kWh,False,,0.06877941
2026-06-02,Recurso,PPA3,,Hour02,68726.86,kWh,kWh,False,,0.06872686
2026-06-02,Recurso,PPA3,,Hour03,68746.87,kWh,kWh,False,,0.06874686999999999
2026-06-02,Recurso,PPA3,,Hour04,68755.63,kWh,kWh,False,,0.06875563
2026-06-02,Recurso,PPA3,,Hour05,68738.12,kWh,kWh,False,,0.06873811999999999
2026-06-02,Recurso,PPA3,,Hour06,68834.62,kWh,kWh,False,,0.06883462
2026-06-02,Recurso,PPA3,,Hour07,68837.86,kWh,kWh,False,,0.06883786
2026-06-02,Recurso,PPA3,,Hour08,68848.51,kWh,kWh,False,,0.06884850999999999
2026-06-02,Recurso,PPA3,,Hour09,68644.96,kWh,kWh,False,,0.06864496
2026-06-02,Recurso,PPA3,,Hour10,68994.77,kWh,kWh,False,,0.06899477
2026-06-02,Recurso,PPA3,,Hour11,69168.7,kWh,kWh,False,,0.0691687
2026-06-02,Recurso,PPA3,,Hour12,69180.79,kWh,kWh,False,,0.06918078999999999
2026-06-02,Recurso,PPA3,,Hour13,69249.27,kWh,kWh,False,,0.06924927
2026-06-02,Recurso,PPA3,,Hour14,69199.12,kWh,kWh,False,,0.06919911999999999
2026-06-02,Recurso,PPA3,,Hour15,69329.99,kWh,kWh,False,,0.06932999000000001
2026-06-02,Recurso,PPA3,,Hour16,69145.69,kWh,kWh,False,,0.06914569
2026-06-02,Recurso,PPA3,,Hour17,69173.02,kWh,kWh,False,,0.06917302
2026-06-02,Recurso,PPA3,,Hour18,69172.36,kWh,kWh,False,,0.06917236
2026-06-02,Recurso,PPA3,,Hour19,69124.13,kWh,kWh,False,,0.06912413
2026-06-02,Recurso,PPA3,,Hour20,69150.99,kWh,kWh,False,,0.06915099
2026-06-02,Recurso,PPA3,,Hour21,69024.85,kWh,kWh,False,,0.06902485
2026-06-02,Recurso,PPA3,,Hour22,68587.42,kWh,kWh,False,,0.06858742
2026-06-02,Recurso,PPA3,,Hour23,68729.05,kWh,kWh,False,,0.06872905
2026-06-02,Recurso,PPA3,,Hour24,68785.13,kWh,kWh,False,,0.06878513
2026-06-02,Recurso,PRC2,,Hour01,,kWh,kWh,False,,
2026-06-02,Recurso,PRC2,,Hour02,,kWh,kWh,False,,
2026-06-02,Recurso,PRC2,,Hour03,,kWh,kWh,False,,
2026-06-02,Recurso,PRC2,,Hour04,,kWh,kWh,False,,
2026-06-02,Recurso,PRC2,,Hour05,,kWh,kWh,False,,
2026-06-02,Recurso,PRC2,,Hour06,,kWh,kWh,False,,
2026-06-02,Recurso,PRC2,,Hour07,,kWh,kWh,False,,
2026-06-02,Recurso,PRC2,,Hour08,,kWh,kWh,False,,
2026-06-02,Recurso,PRC2,,Hour09,,kWh,kWh,False,,
2026-06-02,Recurso,PRC2,,Hour10,,kWh,kWh,False,,
2026-06-02,Recurso,PRC2,,Hour11,,kWh,kWh,False,,
2026-06-02,Recurso,PRC2,,Hour12,,kWh,kWh,False,,
2026-06-02,Recurso,PRC2,,Hour13,,kWh,kWh,False,,
2026-06-02,Recurso,PRC2,,Hour14,,kWh,kWh,False,,
2026-06-02,Recurso,PRC2,,Hour15,,kWh,kWh,False,,
2026-06-02,Recurso,PRC2,,Hour16,,kWh,kWh,False,,
2026-06-02,Recurso,PRC2,,Hour17,,kWh,kWh,False,,
2026-06-02,Recurso,PRC2,,Hour18,140208.0,kWh,kWh,False,,0.140208
2026-06-02,Recurso,PRC2,,Hour19,268778.0,kWh,kWh,False,,0.26877799999999996
2026-06-02,Recurso,PRC2,,Hour20,395875.99,kWh,kWh,False,,0.39587598999999996
2026-06-02,Recurso,PRC2,,Hour21,258842.0,kWh,kWh,False,,0.25884199999999996
2026-06-02,Recurso,PRC2,,Hour22,113988.0,kWh,kWh,False,,0.11398799999999999
2026-06-02,Recurso,PRC2,,Hour23,,kWh,kWh,False,,
2026-06-02,Recurso,PRC2,,Hour24,,kWh,kWh,False,,
2026-06-02,Recurso,PRC3,,Hour01,500606.59,kWh,kWh,False,,0.50060659
2026-06-02,Recurso,PRC3,,Hour02,664621.36,kWh,kWh,False,,0.6646213599999999
2026-06-02,Recurso,PRC3,,Hour03,668678.38,kWh,kWh,False,,0.66867838
2026-06-02,Recurso,PRC3,,Hour04,668644.34,kWh,kWh,False,,0.66864434
2026-06-02,Recurso,PRC3,,Hour05,668860.19,kWh,kWh,False,,0.66886019
2026-06-02,Recurso,PRC3,,Hour06,668637.72,kWh,kWh,False,,0.66863772
2026-06-02,Recurso,PRC3,,Hour07,668364.68,kWh,kWh,False,,0.66836468
2026-06-02,Recurso,PRC3,,Hour08,668733.33,kWh,kWh,False,,0.6687333299999999
2026-06-02,Recurso,PRC3,,Hour09,398330.02,kWh,kWh,False,,0.39833002
2026-06-02,Recurso,PRC3,,Hour10,374805.68,kWh,kWh,False,,0.37480568
2026-06-02,Recurso,PRC3,,Hour11,564861.1,kWh,kWh,False,,0.5648611
2026-06-02,Recurso,PRC3,,Hour12,668885.45,kWh,kWh,False,,0.6688854499999999
2026-06-02,Recurso,PRC3,,Hour13,668962.3,kWh,kWh,False,,0.6689623
2026-06-02,Recurso,PRC3,,Hour14,669076.73,kWh,kWh,False,,0.6690767299999999
2026-06-02,Recurso,PRC3,,Hour15,669047.05,kWh,kWh,False,,0.66904705
2026-06-02,Recurso,PRC3,,Hour16,668994.8,kWh,kWh,False,,0.6689948
2026-06-02,Recurso,PRC3,,Hour17,668834.24,kWh,kWh,False,,0.6688342399999999
2026-06-02,Recurso,PRC3,,Hour18,668779.41,kWh,kWh,False,,0.66877941
2026-06-02,Recurso,PRC3,,Hour19,668861.15,kWh,kWh,False,,0.66886115
2026-06-02,Recurso,PRC3,,Hour20,669077.76,kWh,kWh,False,,0.66907776
2026-06-02,Recurso,PRC3,,Hour21,668815.97,kWh,kWh,False,,0.6688159699999999
2026-06-02,Recurso,PRC3,,Hour22,668823.89,kWh,kWh,False,,0.66882389
2026-06-02,Recurso,PRC3,,Hour23,668707.85,kWh,kWh,False,,0.66870785
2026-06-02,Recurso,PRC3,,Hour24,668716.63,kWh,kWh,False,,0.6687166299999999
2026-06-02,Recurso,PRDO,,Hour01,,kWh,kWh,False,,
2026-06-02,Recurso,PRDO,,Hour02,,kWh,kWh,False,,
2026-06-02,Recurso,PRDO,,Hour03,,kWh,kWh,False,,
2026-06-02,Recurso,PRDO,,Hour04,,kWh,kWh,False,,
2026-06-02,Recurso,PRDO,,Hour05,,kWh,kWh,False,,
2026-06-02,Recurso,PRDO,,Hour06,0.32,kWh,kWh,False,,3.2e-07
2026-06-02,Recurso,PRDO,,Hour07,,kWh,kWh,False,,
2026-06-02,Recurso,PRDO,,Hour08,,kWh,kWh,False,,
2026-06-02,Recurso,PRDO,,Hour09,,kWh,kWh,False,,
2026-06-02,Recurso,PRDO,,Hour10,,kWh,kWh,False,,
